,artist_name,lyrics,lyrics_tokenized
165,Keith Ape, intro jedi p it s diamondsit s diamondsit s diamondsyeah it s diamonds yeah ah yeah ah it s diamondsit s diamonds yeah diamonds yeah yeah it s diamonds yeah ah ooh yeah ah diamonds ooh it s diamonds ooh diamonds ooh yeah it s diamonds ooh yeah yeah it s diamonds ooh yeah it s diamonds ooh yuh yeah it s diamonds ooh yuh yeah it s diamonds yuh chorus jedi p keith ape my watch my watch diamonds my chain my chain diamonds my wrist my wrist diamonds my bitch my bitch diamonds my shoes my pants diamonds i do my dance ah diamonds my hat my shoes is diamonds my gang my crew is diamonds ayo my watch my watch diamonds my chain my chain diamonds yeah my wrist my wrist diamonds yeah my bitch my bitch diamonds yeah my shoes my pants diamonds e yeah i do my dance oh diamonds e yeah my hat my shoes is diamonds e yeah yuh my gang my crew is diamonds e yeah yuh  keith ape i throw it throw it hunnit hunnit count that hunnit hunnids hunnids hunnit bands hunnit bands blow things blow things and my and my green belt green belt i make it hunnit hunnit i spend it spend it i want it want it and i and i make it make it again again look at look at all this all this drugs drugs jewelries jewelries fames fames started started dashes dashes nothin nothin to me to me i just i just wanted wanted a lot o a lot o f money money tryna escape this world umm that s why i keep collectin greens greens you think that shit s funny ooh that shit s funny fuck bitch i m for real ooh fuck bitch i m for real i on t play when i m doin my fuckin business ooh yeah e bitch i m diamond diamond ooh me and my woes postin chillin blowin o s ooh o s stevie wonder stevie wonder medusa medusa ayy ,"['intro', 'jedi', 'p', 'it', 's', 'diamondsit', 's', 'diamondsit', 's', 'diamondsyeah', 'it', 's', 'diamonds', 'yeah', 'ah', 'yeah', 'ah', 'it', 's', 'diamondsit', 's', 'diamonds', 'yeah', 'diamonds', 'yeah', 'yeah', 'it', 's', 'diamonds', 'yeah', 'ah', 'ooh', 'yeah', 'ah', 'diamonds', 'ooh', 'it', 's', 'diamonds', 'ooh', 'diamonds', 'ooh', 'yeah', 'it', 's', 'diamonds', 'ooh', 'yeah', 'yeah', 'it', 's', 'diamonds', 'ooh', 'yeah', 'it', 's', 'diamonds', 'ooh', 'yuh', 'yeah', 'it', 's', 'diamonds', 'ooh', 'yuh', 'yeah', 'it', 's', 'diamonds', 'yuh', 'chorus', 'jedi', 'p', 'keith', 'ape', 'my', 'watch', 'my', 'watch', 'diamonds', 'my', 'chain', 'my', 'chain', 'diamonds', 'my', 'wrist', 'my', 'wrist', 'diamonds', 'my', 'bitch', 'my', 'bitch', 'diamonds', 'my', 'shoes', 'my', 'pants', 'diamonds', 'i', 'do', 'my', 'dance', 'ah', 'diamonds', 'my', 'hat', 'my', 'shoes', 'is', 'diamonds', 'my', 'gang', 'my', 'crew', 'is', 'diamonds', 'ayo', 'my', 'watch', 'my', 'watch', 'diamonds', 'my', 'chain', 'my', 'chain', 'diamonds', 'yeah', 'my', 'wrist', 'my', 'wrist', 'diamonds', 'yeah', 'my', 'bitch', 'my', 'bitch', 'diamonds', 'yeah', 'my', 'shoes', 'my', 'pants', 'diamonds', 'e', 'yeah', 'i', 'do', 'my', 'dance', 'oh', 'diamonds', 'e', 'yeah', 'my', 'hat', 'my', 'shoes', 'is', 'diamonds', 'e', 'yeah', 'yuh', 'my', 'gang', 'my', 'crew', 'is', 'diamonds', 'e', 'yeah', 'yuh', 'keith', 'ape', 'i', 'throw', 'it', 'throw', 'it', 'hunnit', 'hunnit', 'count', 'that', 'hunnit', 'hunnids', 'hunnids', 'hunnit', 'bands', 'hunnit', 'bands', 'blow', 'things', 'blow', 'things', 'and', 'my', 'and', 'my', 'green', 'belt', 'green', 'belt', 'i', 'make', 'it', 'hunnit', 'hunnit', 'i', 'spend', 'it', 'spend', 'it', 'i', 'want', 'it', 'want', 'it', 'and', 'i', 'and', 'i', 'make', 'it', 'make', 'it', 'again', 'again', 'look', 'at', 'look', 'at', 'all', 'this', 'all', 'this', 'drugs', 'drugs', 'jewelries', 'jewelries', 'fames', 'fames', 'started', 'started', 'dashes', 'dashes', 'nothin', 'nothin', 'to', 'me', 'to', 'me', 'i', 'just', 'i', 'just', 'wanted', 'wanted', 'a', 'lot', 'o', 'a', 'lot', 'o', 'f', 'money', 'money', 'tryna', 'escape', 'this', 'world', 'umm', 'that', 's', 'why', 'i', 'keep', 'collectin', 'greens', 'greens', 'you', 'think', 'that', 'shit', 's', 'funny', 'ooh', 'that', 'shit', 's', 'funny', 'fuck', 'bitch', 'i', 'm', 'for', 'real', 'ooh', 'fuck', 'bitch', 'i', 'm', 'for', 'real', 'i', 'on', 't', 'play', 'when', 'i', 'm', 'doin', 'my', 'fuckin', 'business', 'ooh', 'yeah', 'e', 'bitch', 'i', 'm', 'diamond', 'diamond', 'ooh', 'me', 'and', 'my', 'woes', 'postin', 'chillin', 'blowin', 'o', 's', 'ooh', 'o', 's', 'stevie', 'wonder', 'stevie', 'wonder', 'medusa', 'medusa', 'ayy']"
166,Keith Ape, ape sounds wake up f lthylittle fuckboy yo yo yo yo yo yo yo yo what what what what what what on my beast mode look like rob in this hoodpills and drinks on meyah i m on my beast mode yah i m on my beast mode look like rob in this hoodpills and drinks on meyah i m on my beast mode yah i m on my beast mode look like rob in this hoodpills and drinks on meyah i m on my beast mode yah i m on my beast mode i m on my beast modepills and drinks on meyah i m on my beast mode sipping on ice in my in big blunts ayy like big punbitch i m moving like grim reaper yo yoiphone trapping like a beeper brr brr bitch yah bitches look like rob in this hoodpills and drinks on meyah i m on my beast mode yah i m on my beast mode look like rob in this hoodpills and drinks on meyah i m on my beast mode yah i m on my beast mode look like rob in this hoodpills and drinks on meyah i m on my beast mode yah i m on my beast mode ,"['ape', 'sounds', 'wake', 'up', 'f', 'lthylittle', 'fuckboy', 'yo', 'yo', 'yo', 'yo', 'yo', 'yo', 'yo', 'yo', 'what', 'what', 'what', 'what', 'what', 'what', 'on', 'my', 'beast', 'mode', 'look', 'like', 'rob', 'in', 'this', 'hoodpills', 'and', 'drinks', 'on', 'meyah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'yah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'look', 'like', 'rob', 'in', 'this', 'hoodpills', 'and', 'drinks', 'on', 'meyah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'yah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'look', 'like', 'rob', 'in', 'this', 'hoodpills', 'and', 'drinks', 'on', 'meyah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'yah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'i', 'm', 'on', 'my', 'beast', 'modepills', 'and', 'drinks', 'on', 'meyah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'sipping', 'on', 'ice', 'in', 'my', 'in', 'big', 'blunts', 'ayy', 'like', 'big', 'punbitch', 'i', 'm', 'moving', 'like', 'grim', 'reaper', 'yo', 'yoiphone', 'trapping', 'like', 'a', 'beeper', 'brr', 'brr', 'bitch', 'yah', 'bitches', 'look', 'like', 'rob', 'in', 'this', 'hoodpills', 'and', 'drinks', 'on', 'meyah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'yah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'look', 'like', 'rob', 'in', 'this', 'hoodpills', 'and', 'drinks', 'on', 'meyah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'yah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'look', 'like', 'rob', 'in', 'this', 'hoodpills', 'and', 'drinks', 'on', 'meyah', 'i', 'm', 'on', 'my', 'beast', 'mode', 'yah', 'i', 'm', 'on', 'my', 'beast', 'mode']"
167,Keith Ape, hook sex on me bands on me benzo on me valiumopium protected me from the realitytrust issues ptsd unhappy so happy i m like fuck the feelingspull up with a stick on me but not no shababi cause i like let my blade hiti like let my knife hit hitlil bitch big bitch likes to suck dicknow you know i m bout to here killin and i make your bitch swallowing my skeet skeetbut she doesn t love me she loves you and my meat meatlame ninja i be really in the field fieldstill strugglin but still shinin you dig dig woods real low lifewe can link up tuff still dolo with hook s x on me bands on me benzo on m valiumopium protected me from the realitytrust issues ptsd unhappy so happy i m like fuck the feelingspull up with a stick on me but not no shababi cause i like let my blade hiti like let my knife hit hitlil bitch big bitch likes to suck dicknow you know i m bout to here killinand i make your bitch swallowing my skeet skeetbut she doesn t love me she loves you and my meat meatlame ninja i be really in the field fieldstill strugglin but still shinin you dig dig,"['hook', 'sex', 'on', 'me', 'bands', 'on', 'me', 'benzo', 'on', 'me', 'valiumopium', 'protected', 'me', 'from', 'the', 'realitytrust', 'issues', 'ptsd', 'unhappy', 'so', 'happy', 'i', 'm', 'like', 'fuck', 'the', 'feelingspull', 'up', 'with', 'a', 'stick', 'on', 'me', 'but', 'not', 'no', 'shababi', 'cause', 'i', 'like', 'let', 'my', 'blade', 'hiti', 'like', 'let', 'my', 'knife', 'hit', 'hitlil', 'bitch', 'big', 'bitch', 'likes', 'to', 'suck', 'dicknow', 'you', 'know', 'i', 'm', 'bout', 'to', 'here', 'killin', 'and', 'i', 'make', 'your', 'bitch', 'swallowing', 'my', 'skeet', 'skeetbut', 'she', 'doesn', 't', 'love', 'me', 'she', 'loves', 'you', 'and', 'my', 'meat', 'meatlame', 'ninja', 'i', 'be', 'really', 'in', 'the', 'field', 'fieldstill', 'strugglin', 'but', 'still', 'shinin', 'you', 'dig', 'dig', 'woods', 'real', 'low', 'lifewe', 'can', 'link', 'up', 'tuff', 'still', 'dolo', 'with', 'hook', 's', 'x', 'on', 'me', 'bands', 'on', 'me', 'benzo', 'on', 'm', 'valiumopium', 'protected', 'me', 'from', 'the', 'realitytrust', 'issues', 'ptsd', 'unhappy', 'so', 'happy', 'i', 'm', 'like', 'fuck', 'the', 'feelingspull', 'up', 'with', 'a', 'stick', 'on', 'me', 'but', 'not', 'no', 'shababi', 'cause', 'i', 'like', 'let', 'my', 'blade', 'hiti', 'like', 'let', 'my', 'knife', 'hit', 'hitlil', 'bitch', 'big', 'bitch', 'likes', 'to', 'suck', 'dicknow', 'you', 'know', 'i', 'm', 'bout', 'to', 'here', 'killinand', 'i', 'make', 'your', 'bitch', 'swallowing', 'my', 'skeet', 'skeetbut', 'she', 'doesn', 't', 'love', 'me', 'she', 'loves', 'you', 'and', 'my', 'meat', 'meatlame', 'ninja', 'i', 'be', 'really', 'in', 'the', 'field', 'fieldstill', 'strugglin', 'but', 'still', 'shinin', 'you', 'dig', 'dig']"
168,Keith Ape,count my ay underwater ninja mortal kombatsub zero just like a santa ay wrist blade ay ay you smoke too much but lil shawty she don t worry bout no o d dead ps count my ay underwater ninja mortal kombatsub zero just like a santa ay wrist blade ay ay kaws milomonogram feel like a t i p rubber band kaws milomonogram feel like a t i p rubber band count em all my blue faces all of this substancethis ain t for the these are for my movement looking for the juice manice in my juice mangot me feeling likei m the oj manim off the xansand i go so stupid wriston fire like liu kangsmoke em ops like boof packreal ninja spit the flameshellfire scorpionfinna back from the helland i m bout torevenge on your whole clanmake all you ninjas faces blue that meansyou all deadit looks like blue bandscount my ay underwater ninja mortal kombatsub zero just like a santa ay wrist blade ay ay kaws milomonogram feel like a t i p rubber band kaws milomonogram feel like a t i p rubber band ,"['count', 'my', 'ay', 'underwater', 'ninja', 'mortal', 'kombatsub', 'zero', 'just', 'like', 'a', 'santa', 'ay', 'wrist', 'blade', 'ay', 'ay', 'you', 'smoke', 'too', 'much', 'but', 'lil', 'shawty', 'she', 'don', 't', 'worry', 'bout', 'no', 'o', 'd', 'dead', 'ps', 'count', 'my', 'ay', 'underwater', 'ninja', 'mortal', 'kombatsub', 'zero', 'just', 'like', 'a', 'santa', 'ay', 'wrist', 'blade', 'ay', 'ay', 'kaws', 'milomonogram', 'feel', 'like', 'a', 't', 'i', 'p', 'rubber', 'band', 'kaws', 'milomonogram', 'feel', 'like', 'a', 't', 'i', 'p', 'rubber', 'band', 'count', 'em', 'all', 'my', 'blue', 'faces', 'all', 'of', 'this', 'substancethis', 'ain', 't', 'for', 'the', 'these', 'are', 'for', 'my', 'movement', 'looking', 'for', 'the', 'juice', 'manice', 'in', 'my', 'juice', 'mangot', 'me', 'feeling', 'likei', 'm', 'the', 'oj', 'manim', 'off', 'the', 'xansand', 'i', 'go', 'so', 'stupid', 'wriston', 'fire', 'like', 'liu', 'kangsmoke', 'em', 'ops', 'like', 'boof', 'packreal', 'ninja', 'spit', 'the', 'flameshellfire', 'scorpionfinna', 'back', 'from', 'the', 'helland', 'i', 'm', 'bout', 'torevenge', 'on', 'your', 'whole', 'clanmake', 'all', 'you', 'ninjas', 'faces', 'blue', 'that', 'meansyou', 'all', 'deadit', 'looks', 'like', 'blue', 'bandscount', 'my', 'ay', 'underwater', 'ninja', 'mortal', 'kombatsub', 'zero', 'just', 'like', 'a', 'santa', 'ay', 'wrist', 'blade', 'ay', 'ay', 'kaws', 'milomonogram', 'feel', 'like', 'a', 't', 'i', 'p', 'rubber', 'band', 'kaws', 'milomonogram', 'feel', 'like', 'a', 't', 'i', 'p', 'rubber', 'band']"
169,Keith Ape,i wanna play with someone ughhh uh huh uh huh uh huh uh huh ftp and i m goin goku ,"['i', 'wanna', 'play', 'with', 'someone', 'ughhh', 'uh', 'huh', 'uh', 'huh', 'uh', 'huh', 'uh', 'huh', 'ftp', 'and', 'i', 'm', 'goin', 'goku']"
170,Keith Ape, xen jump off jump off cuff chain billionaire boys club interlude uh hum yeah ayy yeah hol up what ayy yeah jump off jump off cuff chain billionaire boys club white bapestas all my fit big white spaceship white spaceship white air force on my feet big white two bricks two bricks ain t shining hard just like stanley kubrick stanley kubrick this ain t no preme supreme supreme hunnid bands on my wall look like blue screenmannequine cosplay races look like louis vmotherbitches work less for my fucking me fucking me now supreme bapesta settle on me settle on me thingy sticky s smoke that poppin green murakami murakami fast like burley rory burley rory keith ape in a bathing ape just like skateboard p hol up bitch i m fucked up fucked up never ninja s c horus jump off jump off cuff chain billionaire boys club,"['xen', 'jump', 'off', 'jump', 'off', 'cuff', 'chain', 'billionaire', 'boys', 'club', 'interlude', 'uh', 'hum', 'yeah', 'ayy', 'yeah', 'hol', 'up', 'what', 'ayy', 'yeah', 'jump', 'off', 'jump', 'off', 'cuff', 'chain', 'billionaire', 'boys', 'club', 'white', 'bapestas', 'all', 'my', 'fit', 'big', 'white', 'spaceship', 'white', 'spaceship', 'white', 'air', 'force', 'on', 'my', 'feet', 'big', 'white', 'two', 'bricks', 'two', 'bricks', 'ain', 't', 'shining', 'hard', 'just', 'like', 'stanley', 'kubrick', 'stanley', 'kubrick', 'this', 'ain', 't', 'no', 'preme', 'supreme', 'supreme', 'hunnid', 'bands', 'on', 'my', 'wall', 'look', 'like', 'blue', 'screenmannequine', 'cosplay', 'races', 'look', 'like', 'louis', 'vmotherbitches', 'work', 'less', 'for', 'my', 'fucking', 'me', 'fucking', 'me', 'now', 'supreme', 'bapesta', 'settle', 'on', 'me', 'settle', 'on', 'me', 'thingy', 'sticky', 's', 'smoke', 'that', 'poppin', 'green', 'murakami', 'murakami', 'fast', 'like', 'burley', 'rory', 'burley', 'rory', 'keith', 'ape', 'in', 'a', 'bathing', 'ape', 'just', 'like', 'skateboard', 'p', 'hol', 'up', 'bitch', 'i', 'm', 'fucked', 'up', 'fucked', 'up', 'never', 'ninja', 's', 'c', 'horus', 'jump', 'off', 'jump', 'off', 'cuff', 'chain', 'billionaire', 'boys', 'club']"
171,Keith Ape,  g bodies zombies hip hop bob marleysurely they ain t gon test me ha hip hop mc rapper entertainer hip hop k pop hafuck that soul boom baprap decapitate of the fags thatin fact can t rap for crap i am what hip hop lacks bars psycho i m shittin on these bitches kg big pun ha  kid ash page swag camo bape hoody ma third eye world wide vision chorus g kid ash young motherfucker only riding with the ugpyoung motherfucker only i m swimmin with the killer killer whalesyoung motherfucker only riding with the ugpyoung motherfucker only i m swimmin with the killer killer whales,"['g', 'bodies', 'zombies', 'hip', 'hop', 'bob', 'marleysurely', 'they', 'ain', 't', 'gon', 'test', 'me', 'ha', 'hip', 'hop', 'mc', 'rapper', 'entertainer', 'hip', 'hop', 'k', 'pop', 'hafuck', 'that', 'soul', 'boom', 'baprap', 'decapitate', 'of', 'the', 'fags', 'thatin', 'fact', 'can', 't', 'rap', 'for', 'crap', 'i', 'am', 'what', 'hip', 'hop', 'lacks', 'bars', 'psycho', 'i', 'm', 'shittin', 'on', 'these', 'bitches', 'kg', 'big', 'pun', 'ha', 'kid', 'ash', 'page', 'swag', 'camo', 'bape', 'hoody', 'ma', 'third', 'eye', 'world', 'wide', 'vision', 'chorus', 'g', 'kid', 'ash', 'young', 'motherfucker', 'only', 'riding', 'with', 'the', 'ugpyoung', 'motherfucker', 'only', 'i', 'm', 'swimmin', 'with', 'the', 'killer', 'killer', 'whalesyoung', 'motherfucker', 'only', 'riding', 'with', 'the', 'ugpyoung', 'motherfucker', 'only', 'i', 'm', 'swimmin', 'with', 'the', 'killer', 'killer', 'whales']"
172,Keith Ape, ul um molly i m working on dyingayy yeah hunnid rollin what bape ayy windows ayy vampire gram backwood bape molly lean ayy yeah eleven cup lean lean lean ayy lean lean fanta dirty yo lean lean ayy lean lean molly lean ayy yeah eleven cup lean lean lean ayy lean lean fanta dirty yo lean lean ayy lean lean hunnid rollin what bape ,"['ul', 'um', 'molly', 'i', 'm', 'working', 'on', 'dyingayy', 'yeah', 'hunnid', 'rollin', 'what', 'bape', 'ayy', 'windows', 'ayy', 'vampire', 'gram', 'backwood', 'bape', 'molly', 'lean', 'ayy', 'yeah', 'eleven', 'cup', 'lean', 'lean', 'lean', 'ayy', 'lean', 'lean', 'fanta', 'dirty', 'yo', 'lean', 'lean', 'ayy', 'lean', 'lean', 'molly', 'lean', 'ayy', 'yeah', 'eleven', 'cup', 'lean', 'lean', 'lean', 'ayy', 'lean', 'lean', 'fanta', 'dirty', 'yo', 'lean', 'lean', 'ayy', 'lean', 'lean', 'hunnid', 'rollin', 'what', 'bape']"
173,Keith Ape, okay okay black mild woomy money getting big like samsung woo woo goromortal kombat zero emo hot drip zip zip lip keep bitch ,"['okay', 'okay', 'black', 'mild', 'woomy', 'money', 'getting', 'big', 'like', 'samsung', 'woo', 'woo', 'goromortal', 'kombat', 'zero', 'emo', 'hot', 'drip', 'zip', 'zip', 'lip', 'keep', 'bitch']"
174,Keith Ape, intro kid ash yeah what  kid ash yeah i m on my grind beat rhythm rhythm drum it s like cobain chorus kid ash on my grind on my grind yeah i m on my grindon my grind on my grind yeah i m on my grind on my grind on my grind yeah i m on my grindon my grind on my grind yeah i m on my grind  g um it s like an allergy reaction one way hater we gotta eat to surviveso i m talkin hustle get byerrthing gon come in due time take matters in your own hands ,"['intro', 'kid', 'ash', 'yeah', 'what', 'kid', 'ash', 'yeah', 'i', 'm', 'on', 'my', 'grind', 'beat', 'rhythm', 'rhythm', 'drum', 'it', 's', 'like', 'cobain', 'chorus', 'kid', 'ash', 'on', 'my', 'grind', 'on', 'my', 'grind', 'yeah', 'i', 'm', 'on', 'my', 'grindon', 'my', 'grind', 'on', 'my', 'grind', 'yeah', 'i', 'm', 'on', 'my', 'grind', 'on', 'my', 'grind', 'on', 'my', 'grind', 'yeah', 'i', 'm', 'on', 'my', 'grindon', 'my', 'grind', 'on', 'my', 'grind', 'yeah', 'i', 'm', 'on', 'my', 'grind', 'g', 'um', 'it', 's', 'like', 'an', 'allergy', 'reaction', 'one', 'way', 'hater', 'we', 'gotta', 'eat', 'to', 'surviveso', 'i', 'm', 'talkin', 'hustle', 'get', 'byerrthing', 'gon', 'come', 'in', 'due', 'time', 'take', 'matters', 'in', 'your', 'own', 'hands']"
175,Lexie Liu, i can lead the way to a sacred placewhere the inspirations come to mei don t contemplateall i wanna do is run run it down downrun it down run it down downrun it down run it down downrun it down i m a magician now wand in my handset my intentions only then magic happensi came with power to create the world eh ala om ah ehfill me up holy breatheh ala om ah eh whoa oh oh oh oh ohi ma work that magiceh ah eh eh ah eh whoa oh oh oh ,"['i', 'can', 'lead', 'the', 'way', 'to', 'a', 'sacred', 'placewhere', 'the', 'inspirations', 'come', 'to', 'mei', 'don', 't', 'contemplateall', 'i', 'wanna', 'do', 'is', 'run', 'run', 'it', 'down', 'downrun', 'it', 'down', 'run', 'it', 'down', 'downrun', 'it', 'down', 'run', 'it', 'down', 'downrun', 'it', 'down', 'i', 'm', 'a', 'magician', 'now', 'wand', 'in', 'my', 'handset', 'my', 'intentions', 'only', 'then', 'magic', 'happensi', 'came', 'with', 'power', 'to', 'create', 'the', 'world', 'eh', 'ala', 'om', 'ah', 'ehfill', 'me', 'up', 'holy', 'breatheh', 'ala', 'om', 'ah', 'eh', 'whoa', 'oh', 'oh', 'oh', 'oh', 'ohi', 'ma', 'work', 'that', 'magiceh', 'ah', 'eh', 'eh', 'ah', 'eh', 'whoa', 'oh', 'oh', 'oh']"
176,Lexie Liu, refrain when moonlight s shining stars alignmessiah messiah messiahfire burn burning highi ll show you how i re arisenow you can try to crucify mejust sing me one last song ain t no way downonly higher post chorus heard that you found me herewanna come around me here you know my name that s only one thing it s the world i ma hold downsilence is my own sound refrain when moonlight s shining stars alignmessiah messiah messiahfire burn burning highi ll show you how i re arisenow you can try to crucify mejust sing me one last song,"['refrain', 'when', 'moonlight', 's', 'shining', 'stars', 'alignmessiah', 'messiah', 'messiahfire', 'burn', 'burning', 'highi', 'll', 'show', 'you', 'how', 'i', 're', 'arisenow', 'you', 'can', 'try', 'to', 'crucify', 'mejust', 'sing', 'me', 'one', 'last', 'song', 'ain', 't', 'no', 'way', 'downonly', 'higher', 'post', 'chorus', 'heard', 'that', 'you', 'found', 'me', 'herewanna', 'come', 'around', 'me', 'here', 'you', 'know', 'my', 'name', 'that', 's', 'only', 'one', 'thing', 'it', 's', 'the', 'world', 'i', 'ma', 'hold', 'downsilence', 'is', 'my', 'own', 'sound', 'refrain', 'when', 'moonlight', 's', 'shining', 'stars', 'alignmessiah', 'messiah', 'messiahfire', 'burn', 'burning', 'highi', 'll', 'show', 'you', 'how', 'i', 're', 'arisenow', 'you', 'can', 'try', 'to', 'crucify', 'mejust', 'sing', 'me', 'one', 'last', 'song']"
177,Lexie Liu, i ve been wasting all my timejust tryna get it over withi need my peace of mind now i know that tengo que controlarmeself aware gotta use it for discerningme mat overthinking in a rational waypuedo huir de m misma ya lo s ah anywhere it takes me i ll get home trust me i ma get home post chorus fortuna na na na na na na fortuna fortuna na na na na na na na na na na a d h d am fortuna who knows ,"['i', 've', 'been', 'wasting', 'all', 'my', 'timejust', 'tryna', 'get', 'it', 'over', 'withi', 'need', 'my', 'peace', 'of', 'mind', 'now', 'i', 'know', 'that', 'tengo', 'que', 'controlarmeself', 'aware', 'gotta', 'use', 'it', 'for', 'discerningme', 'mat', 'overthinking', 'in', 'a', 'rational', 'waypuedo', 'huir', 'de', 'm', 'misma', 'ya', 'lo', 's', 'ah', 'anywhere', 'it', 'takes', 'me', 'i', 'll', 'get', 'home', 'trust', 'me', 'i', 'ma', 'get', 'home', 'post', 'chorus', 'fortuna', 'na', 'na', 'na', 'na', 'na', 'na', 'fortuna', 'fortuna', 'na', 'na', 'na', 'na', 'na', 'na', 'na', 'na', 'na', 'na', 'a', 'd', 'h', 'd', 'am', 'fortuna', 'who', 'knows']"
