,word,count,artist,weight
404,say,2,Joji,0.001070090957731407
699,likedcan,2,Joji,0.001070090957731407
430,sad,2,Joji,0.001070090957731407
415,daysyou,2,Joji,0.001070090957731407
413,b,2,Joji,0.001070090957731407
411,fully,2,Joji,0.001070090957731407
431,mess,2,Joji,0.001070090957731407
694,dusk,2,Joji,0.001070090957731407
537,runi,2,Joji,0.001070090957731407
624,hurt,2,Joji,0.001070090957731407
563,taking,2,Joji,0.001070090957731407
627,flames,2,Joji,0.001070090957731407
560,emlook,2,Joji,0.001070090957731407
559,runnin,2,Joji,0.001070090957731407
558,emsus,2,Joji,0.001070090957731407
556,lovei,2,Joji,0.001070090957731407
553,country,2,Joji,0.001070090957731407
631,saint,2,Joji,0.001070090957731407
634,filled,2,Joji,0.001070090957731407
635,rage,2,Joji,0.001070090957731407
636,diamondsso,2,Joji,0.001070090957731407
637,paradisedon,2,Joji,0.001070090957731407
638,speed,2,Joji,0.001070090957731407
639,highwaywe,2,Joji,0.001070090957731407
541,run,2,Joji,0.001070090957731407
539,miseryguess,2,Joji,0.001070090957731407
575,nope,2,Joji,0.001070090957731407
576,promisethis,2,Joji,0.001070090957731407
595,good,2,Joji,0.001070090957731407
606,taunt,2,Joji,0.001070090957731407
605,next,2,Joji,0.001070090957731407
604,side,2,Joji,0.001070090957731407
603,west,2,Joji,0.001070090957731407
602,dying,2,Joji,0.001070090957731407
600,test,2,Joji,0.001070090957731407
599,ride,2,Joji,0.001070090957731407
609,name,2,Joji,0.001070090957731407
578,warning,2,Joji,0.001070090957731407
593,enoughi,2,Joji,0.001070090957731407
610,working,2,Joji,0.001070090957731407
611,aim,2,Joji,0.001070090957731407
587,behave,2,Joji,0.001070090957731407
586,soonso,2,Joji,0.001070090957731407
614,pray,2,Joji,0.001070090957731407
579,summer,2,Joji,0.001070090957731407
538,stuck,2,Joji,0.001070090957731407
535,beguess,2,Joji,0.001070090957731407
693,til,2,Joji,0.001070090957731407
640,brightwhen,2,Joji,0.001070090957731407
479,bad,2,Joji,0.001070090957731407
477,hallwaysblamed,2,Joji,0.001070090957731407
475,cried,2,Joji,0.001070090957731407
473,helplessi,2,Joji,0.001070090957731407
472,hero,2,Joji,0.001070090957731407
466,windows,2,Joji,0.001070090957731407
679,throw,2,Joji,0.001070090957731407
460,gettin,2,Joji,0.001070090957731407
685,goodbyeso,2,Joji,0.001070090957731407
686,quick,2,Joji,0.001070090957731407
687,eat,2,Joji,0.001070090957731407
688,dust,2,Joji,0.001070090957731407
452,play,2,Joji,0.001070090957731407
689,ran,2,Joji,0.001070090957731407
690,hellin,2,Joji,0.001070090957731407
692,dawn,2,Joji,0.001070090957731407
480,luck,2,Joji,0.001070090957731407
481,midnightsun,2,Joji,0.001070090957731407
482,fight,2,Joji,0.001070090957731407
641,gets,2,Joji,0.001070090957731407
531,light,2,Joji,0.001070090957731407
644,stand,2,Joji,0.001070090957731407
648,afterthoughtlike,2,Joji,0.001070090957731407
649,afterthought,2,Joji,0.001070090957731407
650,benee,2,Joji,0.001070090957731407
518,strandedi,2,Joji,0.001070090957731407
516,madnesstired,2,Joji,0.001070090957731407
483,daylighti,2,Joji,0.001070090957731407
515,tired,2,Joji,0.001070090957731407
364,chills,2,Joji,0.001070090957731407
502,hell,2,Joji,0.001070090957731407
498,sing,2,Joji,0.001070090957731407
495,hiding,2,Joji,0.001070090957731407
487,headi,2,Joji,0.001070090957731407
365,knewthey,2,Joji,0.001070090957731407
432,high,2,Joji,0.001070090957731407
363,dothose,2,Joji,0.001070090957731407
826,lovewhen,2,Joji,0.001070090957731407
168,slippin,2,Joji,0.001070090957731407
177,two,2,Joji,0.001070090957731407
816,face,2,Joji,0.001070090957731407
187,around,2,Joji,0.001070090957731407
812,liewe,2,Joji,0.001070090957731407
811,timeand,2,Joji,0.001070090957731407
810,fucking,2,Joji,0.001070090957731407
809,youare,2,Joji,0.001070090957731407
362,bluethey,2,Joji,0.001070090957731407
807,movei,2,Joji,0.001070090957731407
806,timeto,2,Joji,0.001070090957731407
805,missing,2,Joji,0.001070090957731407
209,someone,2,Joji,0.001070090957731407
219,shutting,2,Joji,0.001070090957731407
784,antidotei,2,Joji,0.001070090957731407
772,leaves,2,Joji,0.001070090957731407
264,real,2,Joji,0.001070090957731407
283,babytoo,2,Joji,0.001070090957731407
763,save,2,Joji,0.001070090957731407
762,enoughand,2,Joji,0.001070090957731407
761,enoughnot,2,Joji,0.001070090957731407
301,gon,2,Joji,0.001070090957731407
608,wrong,2,Joji,0.001070090957731407
757,cold,2,Joji,0.001070090957731407
167,start,2,Joji,0.001070090957731407
147,armshopin,2,Joji,0.001070090957731407
317,gonna,2,Joji,0.001070090957731407
146,passing,2,Joji,0.001070090957731407
4,sleep,2,Joji,0.001070090957731407
858,moments,2,Joji,0.001070090957731407
41,party,2,Joji,0.001070090957731407
51,photoshad,2,Joji,0.001070090957731407
52,learn,2,Joji,0.001070090957731407
56,besomebody,2,Joji,0.001070090957731407
59,heard,2,Joji,0.001070090957731407
61,happy,2,Joji,0.001070090957731407
62,meand,2,Joji,0.001070090957731407
64,kills,2,Joji,0.001070090957731407
72,youyou,2,Joji,0.001070090957731407
88,mean,2,Joji,0.001070090957731407
95,speak,2,Joji,0.001070090957731407
104,hard,2,Joji,0.001070090957731407
109,living,2,Joji,0.001070090957731407
125,sightin,2,Joji,0.001070090957731407
130,eyesand,2,Joji,0.001070090957731407
134,usand,2,Joji,0.001070090957731407
136,fall,2,Joji,0.001070090957731407
137,touchbut,2,Joji,0.001070090957731407
139,thinkin,2,Joji,0.001070090957731407
141,wassaid,2,Joji,0.001070090957731407
142,fine,2,Joji,0.001070090957731407
313,tnever,2,Joji,0.001070090957731407
808,lifeto,2,Joji,0.001070090957731407
607,calling,2,Joji,0.001070090957731407
748,insanethere,2,Joji,0.001070090957731407
734,almost,2,Joji,0.001070090957731407
357,likewill,2,Joji,0.001070090957731407
339,feelin,2,Joji,0.001070090957731407
733,longi,2,Joji,0.001070090957731407
737,overjust,2,Joji,0.001070090957731407
747,dayi,2,Joji,0.001070090957731407
358,sound,2,Joji,0.001070090957731407
341,lately,2,Joji,0.001070090957731407
749,takei,2,Joji,0.001070090957731407
750,live,2,Joji,0.001070090957731407
735,gonehold,2,Joji,0.001070090957731407
345,might,2,Joji,0.001070090957731407
359,bittersweet,2,Joji,0.001070090957731407
360,lullabies,2,Joji,0.001070090957731407
722,fade,2,Joji,0.001070090957731407
632,turned,1,Joji,0.0005350454788657035
829,song,1,Joji,0.0005350454788657035
830,sidesit,1,Joji,0.0005350454788657035
715,doi,1,Joji,0.0005350454788657035
633,changed,1,Joji,0.0005350454788657035
728,blissdon,1,Joji,0.0005350454788657035
831,hurts,1,Joji,0.0005350454788657035
630,five,1,Joji,0.0005350454788657035
729,tricksyou,1,Joji,0.0005350454788657035
832,lieremember,1,Joji,0.0005350454788657035
629,nine,1,Joji,0.0005350454788657035
833,times,1,Joji,0.0005350454788657035
834,fought,1,Joji,0.0005350454788657035
716,cameraonly,1,Joji,0.0005350454788657035
828,insideplayin,1,Joji,0.0005350454788657035
710,comes,1,Joji,0.0005350454788657035
730,closing,1,Joji,0.0005350454788657035
731,expected,1,Joji,0.0005350454788657035
651,ask,1,Joji,0.0005350454788657035
820,nooseso,1,Joji,0.0005350454788657035
821,pull,1,Joji,0.0005350454788657035
822,breathe,1,Joji,0.0005350454788657035
646,lightlike,1,Joji,0.0005350454788657035
645,lim,1,Joji,0.0005350454788657035
823,ohohoh,1,Joji,0.0005350454788657035
643,dwill,1,Joji,0.0005350454788657035
642,complicat,1,Joji,0.0005350454788657035
827,front,1,Joji,0.0005350454788657035
709,weird,1,Joji,0.0005350454788657035
727,longer,1,Joji,0.0005350454788657035
712,indifferenti,1,Joji,0.0005350454788657035
713,younggot,1,Joji,0.0005350454788657035
732,thisbut,1,Joji,0.0005350454788657035
835,outthose,1,Joji,0.0005350454788657035
717,yousmile,1,Joji,0.0005350454788657035
836,pictures,1,Joji,0.0005350454788657035
851,show,1,Joji,0.0005350454788657035
615,jump,1,Joji,0.0005350454788657035
719,changing,1,Joji,0.0005350454788657035
720,course,1,Joji,0.0005350454788657035
721,smiles,1,Joji,0.0005350454788657035
724,moment,1,Joji,0.0005350454788657035
723,grinnow,1,Joji,0.0005350454788657035
849,gray,1,Joji,0.0005350454788657035
850,far,1,Joji,0.0005350454788657035
852,caught,1,Joji,0.0005350454788657035
853,river,1,Joji,0.0005350454788657035
854,records,1,Joji,0.0005350454788657035
855,facebut,1,Joji,0.0005350454788657035
856,admit,1,Joji,0.0005350454788657035
857,afraidlet,1,Joji,0.0005350454788657035
859,wasteexcuse,1,Joji,0.0005350454788657035
862,excuse,1,Joji,0.0005350454788657035
863,tastelet,1,Joji,0.0005350454788657035
718,hearthings,1,Joji,0.0005350454788657035
617,hoopsknow,1,Joji,0.0005350454788657035
628,praying,1,Joji,0.0005350454788657035
843,heal,1,Joji,0.0005350454788657035
837,clear,1,Joji,0.0005350454788657035
838,mindyou,1,Joji,0.0005350454788657035
653,ti,1,Joji,0.0005350454788657035
626,burn,1,Joji,0.0005350454788657035
625,today,1,Joji,0.0005350454788657035
839,leavin,1,Joji,0.0005350454788657035
840,ashes,1,Joji,0.0005350454788657035
841,firethese,1,Joji,0.0005350454788657035
622,youcan,1,Joji,0.0005350454788657035
618,lines,1,Joji,0.0005350454788657035
844,feelthese,1,Joji,0.0005350454788657035
620,loseeverything,1,Joji,0.0005350454788657035
846,dealwon,1,Joji,0.0005350454788657035
847,knowdo,1,Joji,0.0005350454788657035
619,dowon,1,Joji,0.0005350454788657035
848,black,1,Joji,0.0005350454788657035
726,fearedand,1,Joji,0.0005350454788657035
652,differenthated,1,Joji,0.0005350454788657035
754,anythingwhat,1,Joji,0.0005350454788657035
819,hanging,1,Joji,0.0005350454788657035
708,cryptic,1,Joji,0.0005350454788657035
780,blows,1,Joji,0.0005350454788657035
781,blowsfeels,1,Joji,0.0005350454788657035
782,thoughi,1,Joji,0.0005350454788657035
783,foreverplease,1,Joji,0.0005350454788657035
744,stalland,1,Joji,0.0005350454788657035
785,slowspeed,1,Joji,0.0005350454788657035
787,closedhead,1,Joji,0.0005350454788657035
788,closedice,1,Joji,0.0005350454788657035
683,lesson,1,Joji,0.0005350454788657035
789,meltdown,1,Joji,0.0005350454788657035
790,amtorn,1,Joji,0.0005350454788657035
681,god,1,Joji,0.0005350454788657035
680,attention,1,Joji,0.0005350454788657035
793,shapes,1,Joji,0.0005350454788657035
794,foldstorn,1,Joji,0.0005350454788657035
795,ways,1,Joji,0.0005350454788657035
796,knowfornicate,1,Joji,0.0005350454788657035
678,kill,1,Joji,0.0005350454788657035
677,itthink,1,Joji,0.0005350454788657035
779,longholdin,1,Joji,0.0005350454788657035
778,holdin,1,Joji,0.0005350454788657035
777,morei,1,Joji,0.0005350454788657035
767,stillin,1,Joji,0.0005350454788657035
752,lovelyi,1,Joji,0.0005350454788657035
756,rolling,1,Joji,0.0005350454788657035
751,wayi,1,Joji,0.0005350454788657035
758,warm,1,Joji,0.0005350454788657035
700,obvious,1,Joji,0.0005350454788657035
764,knowlet,1,Joji,0.0005350454788657035
765,knowthis,1,Joji,0.0005350454788657035
766,quietly,1,Joji,0.0005350454788657035
768,lieoh,1,Joji,0.0005350454788657035
775,morethe,1,Joji,0.0005350454788657035
702,lightso,1,Joji,0.0005350454788657035
769,goodnighti,1,Joji,0.0005350454788657035
770,windownothing,1,Joji,0.0005350454788657035
771,windowwatching,1,Joji,0.0005350454788657035
746,injust,1,Joji,0.0005350454788657035
745,overlet,1,Joji,0.0005350454788657035
773,grow,1,Joji,0.0005350454788657035
774,growfeels,1,Joji,0.0005350454788657035
676,ohi,1,Joji,0.0005350454788657035
797,inside,1,Joji,0.0005350454788657035
743,fallthere,1,Joji,0.0005350454788657035
661,called,1,Joji,0.0005350454788657035
707,listeni,1,Joji,0.0005350454788657035
666,nowno,1,Joji,0.0005350454788657035
665,space,1,Joji,0.0005350454788657035
664,dealin,1,Joji,0.0005350454788657035
814,wholesome,1,Joji,0.0005350454788657035
815,truthsyou,1,Joji,0.0005350454788657035
663,worriedbeen,1,Joji,0.0005350454788657035
662,sayin,1,Joji,0.0005350454788657035
660,nowsince,1,Joji,0.0005350454788657035
668,wishin,1,Joji,0.0005350454788657035
659,couple,1,Joji,0.0005350454788657035
658,year,1,Joji,0.0005350454788657035
657,step,1,Joji,0.0005350454788657035
656,differentwhy,1,Joji,0.0005350454788657035
655,ishould,1,Joji,0.0005350454788657035
654,annoyed,1,Joji,0.0005350454788657035
755,meanwhen,1,Joji,0.0005350454788657035
818,punish,1,Joji,0.0005350454788657035
667,company,1,Joji,0.0005350454788657035
813,triali,1,Joji,0.0005350454788657035
798,broken,1,Joji,0.0005350454788657035
741,allsomething,1,Joji,0.0005350454788657035
674,outro,1,Joji,0.0005350454788657035
799,homesbefore,1,Joji,0.0005350454788657035
800,tellif,1,Joji,0.0005350454788657035
801,answers,1,Joji,0.0005350454788657035
742,use,1,Joji,0.0005350454788657035
802,correlate,1,Joji,0.0005350454788657035
803,alli,1,Joji,0.0005350454788657035
804,telling,1,Joji,0.0005350454788657035
703,thought,1,Joji,0.0005350454788657035
706,nobody,1,Joji,0.0005350454788657035
704,vocalize,1,Joji,0.0005350454788657035
740,lose,1,Joji,0.0005350454788657035
739,soon,1,Joji,0.0005350454788657035
705,troubles,1,Joji,0.0005350454788657035
673,limelightlike,1,Joji,0.0005350454788657035
672,complicatedwill,1,Joji,0.0005350454788657035
671,sorry,1,Joji,0.0005350454788657035
670,sit,1,Joji,0.0005350454788657035
817,blueso,1,Joji,0.0005350454788657035
0,swear,1,Joji,0.0005350454788657035
594,sounds,1,Joji,0.0005350454788657035
591,golet,1,Joji,0.0005350454788657035
266,close,1,Joji,0.0005350454788657035
263,somethin,1,Joji,0.0005350454788657035
262,awakei,1,Joji,0.0005350454788657035
261,lie,1,Joji,0.0005350454788657035
260,dream,1,Joji,0.0005350454788657035
259,souls,1,Joji,0.0005350454788657035
258,wantsincerity,1,Joji,0.0005350454788657035
257,sanctuary,1,Joji,0.0005350454788657035
256,fun,1,Joji,0.0005350454788657035
254,onemore,1,Joji,0.0005350454788657035
253,anyone,1,Joji,0.0005350454788657035
238,achesomething,1,Joji,0.0005350454788657035
236,lay,1,Joji,0.0005350454788657035
235,escape,1,Joji,0.0005350454788657035
233,falls,1,Joji,0.0005350454788657035
232,wallswhen,1,Joji,0.0005350454788657035
231,neon,1,Joji,0.0005350454788657035
230,halls,1,Joji,0.0005350454788657035
229,awaymotel,1,Joji,0.0005350454788657035
228,call,1,Joji,0.0005350454788657035
227,star,1,Joji,0.0005350454788657035
226,darkfallen,1,Joji,0.0005350454788657035
224,park,1,Joji,0.0005350454788657035
223,ahead,1,Joji,0.0005350454788657035
217,hear,1,Joji,0.0005350454788657035
216,runjust,1,Joji,0.0005350454788657035
267,knowjust,1,Joji,0.0005350454788657035
271,lives,1,Joji,0.0005350454788657035
287,outi,1,Joji,0.0005350454788657035
319,seeyeah,1,Joji,0.0005350454788657035
335,righti,1,Joji,0.0005350454788657035
334,sidesyeah,1,Joji,0.0005350454788657035
333,pick,1,Joji,0.0005350454788657035
331,typeyeah,1,Joji,0.0005350454788657035
330,even,1,Joji,0.0005350454788657035
329,bitch,1,Joji,0.0005350454788657035
328,blood,1,Joji,0.0005350454788657035
326,neat,1,Joji,0.0005350454788657035
325,kinda,1,Joji,0.0005350454788657035
324,goodand,1,Joji,0.0005350454788657035
323,beatyeah,1,Joji,0.0005350454788657035
322,drum,1,Joji,0.0005350454788657035
320,wheni,1,Joji,0.0005350454788657035
318,together,1,Joji,0.0005350454788657035
288,waited,1,Joji,0.0005350454788657035
316,meyeah,1,Joji,0.0005350454788657035
314,single,1,Joji,0.0005350454788657035
312,mindbut,1,Joji,0.0005350454788657035
311,trybut,1,Joji,0.0005350454788657035
310,cryyeah,1,Joji,0.0005350454788657035
304,dieyeah,1,Joji,0.0005350454788657035
302,nightshe,1,Joji,0.0005350454788657035
300,lifewe,1,Joji,0.0005350454788657035
293,twice,1,Joji,0.0005350454788657035
292,stonei,1,Joji,0.0005350454788657035
291,covered,1,Joji,0.0005350454788657035
289,feels,1,Joji,0.0005350454788657035
212,wellcan,1,Joji,0.0005350454788657035
210,else,1,Joji,0.0005350454788657035
207,looked,1,Joji,0.0005350454788657035
49,closer,1,Joji,0.0005350454788657035
93,treesonly,1,Joji,0.0005350454788657035
91,forest,1,Joji,0.0005350454788657035
89,thati,1,Joji,0.0005350454788657035
86,reasonhope,1,Joji,0.0005350454788657035
85,every,1,Joji,0.0005350454788657035
83,completedjust,1,Joji,0.0005350454788657035
80,piece,1,Joji,0.0005350454788657035
79,puzzle,1,Joji,0.0005350454788657035
78,neededfound,1,Joji,0.0005350454788657035
77,rything,1,Joji,0.0005350454788657035
76,ev,1,Joji,0.0005350454788657035
75,getting,1,Joji,0.0005350454788657035
74,hop,1,Joji,0.0005350454788657035
43,overand,1,Joji,0.0005350454788657035
105,moveshe,1,Joji,0.0005350454788657035
38,restdidn,1,Joji,0.0005350454788657035
36,laid,1,Joji,0.0005350454788657035
34,feelings,1,Joji,0.0005350454788657035
33,readcouple,1,Joji,0.0005350454788657035
27,olderalmost,1,Joji,0.0005350454788657035
22,pains,1,Joji,0.0005350454788657035
21,shouldersgrowing,1,Joji,0.0005350454788657035
14,lightsnot,1,Joji,0.0005350454788657035
11,turning,1,Joji,0.0005350454788657035
9,point,1,Joji,0.0005350454788657035
8,nightno,1,Joji,0.0005350454788657035
7,last,1,Joji,0.0005350454788657035
6,wink,1,Joji,0.0005350454788657035
102,shouldersif,1,Joji,0.0005350454788657035
107,rain,1,Joji,0.0005350454788657035
206,competeyou,1,Joji,0.0005350454788657035
180,therewaiting,1,Joji,0.0005350454788657035
203,completeyou,1,Joji,0.0005350454788657035
200,reasons,1,Joji,0.0005350454788657035
198,signscan,1,Joji,0.0005350454788657035
196,mindi,1,Joji,0.0005350454788657035
195,made,1,Joji,0.0005350454788657035
194,armsyou,1,Joji,0.0005350454788657035
191,follow,1,Joji,0.0005350454788657035
190,darkdon,1,Joji,0.0005350454788657035
189,dancing,1,Joji,0.0005350454788657035
185,pre,1,Joji,0.0005350454788657035
184,fighting,1,Joji,0.0005350454788657035
182,nighti,1,Joji,0.0005350454788657035
179,nightwaiting,1,Joji,0.0005350454788657035
108,rainbowwhen,1,Joji,0.0005350454788657035
172,friend,1,Joji,0.0005350454788657035
166,glimpsemaybe,1,Joji,0.0005350454788657035
163,lonelyand,1,Joji,0.0005350454788657035
161,livedmaybe,1,Joji,0.0005350454788657035
158,story,1,Joji,0.0005350454788657035
157,part,1,Joji,0.0005350454788657035
153,glorydoes,1,Joji,0.0005350454788657035
152,savors,1,Joji,0.0005350454788657035
117,workin,1,Joji,0.0005350454788657035
116,perfect,1,Joji,0.0005350454788657035
114,perfectdo,1,Joji,0.0005350454788657035
110,bluewhy,1,Joji,0.0005350454788657035
336,overthinking,1,Joji,0.0005350454788657035
337,pridebut,1,Joji,0.0005350454788657035
338,niceshe,1,Joji,0.0005350454788657035
512,memories,1,Joji,0.0005350454788657035
530,shed,1,Joji,0.0005350454788657035
529,madness,1,Joji,0.0005350454788657035
528,witnessed,1,Joji,0.0005350454788657035
527,endi,1,Joji,0.0005350454788657035
526,found,1,Joji,0.0005350454788657035
525,least,1,Joji,0.0005350454788657035
524,tragic,1,Joji,0.0005350454788657035
522,skinand,1,Joji,0.0005350454788657035
521,tasted,1,Joji,0.0005350454788657035
520,magic,1,Joji,0.0005350454788657035
519,fell,1,Joji,0.0005350454788657035
514,timeso,1,Joji,0.0005350454788657035
513,mindwishing,1,Joji,0.0005350454788657035
511,playing,1,Joji,0.0005350454788657035
533,share,1,Joji,0.0005350454788657035
510,alonei,1,Joji,0.0005350454788657035
509,alland,1,Joji,0.0005350454788657035
507,walli,1,Joji,0.0005350454788657035
506,letters,1,Joji,0.0005350454788657035
505,writing,1,Joji,0.0005350454788657035
504,aloneyou,1,Joji,0.0005350454788657035
501,someoneyeah,1,Joji,0.0005350454788657035
500,thoughts,1,Joji,0.0005350454788657035
499,along,1,Joji,0.0005350454788657035
497,radioi,1,Joji,0.0005350454788657035
496,fm,1,Joji,0.0005350454788657035
494,yeahyou,1,Joji,0.0005350454788657035
493,runyeah,1,Joji,0.0005350454788657035
532,sinsand,1,Joji,0.0005350454788657035
534,sadness,1,Joji,0.0005350454788657035
490,backyard,1,Joji,0.0005350454788657035
568,alrightalright,1,Joji,0.0005350454788657035
590,quiet,1,Joji,0.0005350454788657035
589,shh,1,Joji,0.0005350454788657035
588,youwe,1,Joji,0.0005350454788657035
585,uh,1,Joji,0.0005350454788657035
584,skrt,1,Joji,0.0005350454788657035
582,trench,1,Joji,0.0005350454788657035
581,inwhen,1,Joji,0.0005350454788657035
580,caved,1,Joji,0.0005350454788657035
577,promiseit,1,Joji,0.0005350454788657035
573,whisper,1,Joji,0.0005350454788657035
572,everythingthey,1,Joji,0.0005350454788657035
571,told,1,Joji,0.0005350454788657035
570,demons,1,Joji,0.0005350454788657035
566,nowand,1,Joji,0.0005350454788657035
542,bathe,1,Joji,0.0005350454788657035
565,nowthey,1,Joji,0.0005350454788657035
562,spotted,1,Joji,0.0005350454788657035
561,spottedyuh,1,Joji,0.0005350454788657035
554,countryand,1,Joji,0.0005350454788657035
551,fooland,1,Joji,0.0005350454788657035
550,mysteryyeah,1,Joji,0.0005350454788657035
549,dues,1,Joji,0.0005350454788657035
548,pay,1,Joji,0.0005350454788657035
547,planetwill,1,Joji,0.0005350454788657035
546,took,1,Joji,0.0005350454788657035
545,fuseand,1,Joji,0.0005350454788657035
544,blew,1,Joji,0.0005350454788657035
543,victoryyou,1,Joji,0.0005350454788657035
491,patiodrunk,1,Joji,0.0005350454788657035
489,dried,1,Joji,0.0005350454788657035
340,ice,1,Joji,0.0005350454788657035
375,met,1,Joji,0.0005350454788657035
399,locationfeels,1,Joji,0.0005350454788657035
397,uswanna,1,Joji,0.0005350454788657035
393,heads,1,Joji,0.0005350454788657035
392,dome,1,Joji,0.0005350454788657035
391,upcrazy,1,Joji,0.0005350454788657035
390,takes,1,Joji,0.0005350454788657035
388,upufo,1,Joji,0.0005350454788657035
383,grantedis,1,Joji,0.0005350454788657035
381,brightlyconsider,1,Joji,0.0005350454788657035
379,seem,1,Joji,0.0005350454788657035
377,gloomy,1,Joji,0.0005350454788657035
376,youall,1,Joji,0.0005350454788657035
374,since,1,Joji,0.0005350454788657035
403,upbaby,1,Joji,0.0005350454788657035
355,painless,1,Joji,0.0005350454788657035
354,aimless,1,Joji,0.0005350454788657035
353,pure,1,Joji,0.0005350454788657035
352,everything,1,Joji,0.0005350454788657035
351,speechlesswhen,1,Joji,0.0005350454788657035
350,gotbut,1,Joji,0.0005350454788657035
349,rhythm,1,Joji,0.0005350454788657035
348,complicate,1,Joji,0.0005350454788657035
347,phasesdon,1,Joji,0.0005350454788657035
346,different,1,Joji,0.0005350454788657035
344,roads,1,Joji,0.0005350454788657035
343,thinkthat,1,Joji,0.0005350454788657035
342,help,1,Joji,0.0005350454788657035
400,yesterday,1,Joji,0.0005350454788657035
406,sensationpromise,1,Joji,0.0005350454788657035
474,helland,1,Joji,0.0005350454788657035
454,strong,1,Joji,0.0005350454788657035
471,laying,1,Joji,0.0005350454788657035
470,rollright,1,Joji,0.0005350454788657035
469,late,1,Joji,0.0005350454788657035
468,preoccupied,1,Joji,0.0005350454788657035
464,heated,1,Joji,0.0005350454788657035
463,zeroit,1,Joji,0.0005350454788657035
462,past,1,Joji,0.0005350454788657035
461,half,1,Joji,0.0005350454788657035
459,awake,1,Joji,0.0005350454788657035
458,wide,1,Joji,0.0005350454788657035
457,blame,1,Joji,0.0005350454788657035
456,treat,1,Joji,0.0005350454788657035
455,yeahwill,1,Joji,0.0005350454788657035
450,safeall,1,Joji,0.0005350454788657035
407,numb,1,Joji,0.0005350454788657035
445,slips,1,Joji,0.0005350454788657035
444,charm,1,Joji,0.0005350454788657035
443,notice,1,Joji,0.0005350454788657035
442,caress,1,Joji,0.0005350454788657035
441,lover,1,Joji,0.0005350454788657035
438,shadow,1,Joji,0.0005350454788657035
422,knots,1,Joji,0.0005350454788657035
421,whatever,1,Joji,0.0005350454788657035
420,whenever,1,Joji,0.0005350454788657035
419,whateverburning,1,Joji,0.0005350454788657035
417,r,1,Joji,0.0005350454788657035
416,whenev,1,Joji,0.0005350454788657035
414,tter,1,Joji,0.0005350454788657035
864,wastego,1,Joji,0.0005350454788657035
